product_url,item_type,image_link,auction_date,location,product_name,lot_id,auctioner,website,description
https://auctionresource.com/auctions/11196/2-day-fall-contractors-auction---day-1/3051498/2007-chevrolet-2500hd,pipe,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-26%2Fc9e329a4-7918-4082-a530-925fb21e4404.jpg?preset=740x555,"October 13, 2022 9:00 AM","
                            13340 Florida Blvd, Livingston, LA 70754, USA
                        ",2007 CHEVROLET 2500HD,37020,Henderson Auctions,auctionresource,"DUAMAX ENGINE, ALLISON AUTOMATIC TRANSMISSION, QUAD CAB, L SHAPE FUEL TANK W/ ELECTRIC PUMP, PIPE RACK, TOOL BOX, ODOMETER SHOWING 250,420 MILES, VIN# 1GCHC23D17F174431"
https://auctionresource.com/auctions/13453/no-reserve-equipment-auction/3504703/6---24ft-free-standing-panels-sold-6-x-bid,pipe,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-29%2F96d06535-f6c7-4434-9cfc-47a8486e6995.jpg?preset=740x555,"October 18, 2022 8:00 AM","
                            17576 Lincoln Hwy, Kearney, NE 68845, USA
                        ","6 - 24FT. Free Standing Panels, Sold 6 X Bid",804,Adam Marshall Land & Auction,auctionresource,"2 7/8 Heavy Well Pipe, And 3/4"" Rod, Panels Are 5' Tall And 53"" leg supports. Approx. 750lbs"
https://auctionresource.com/auctions/10574/online-auction---october-18-2022/3387459/caterpillar-3406,pipe,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-21%2Fbb7416ab-0b89-4ed9-8eb9-747d13842e00.jpg?preset=740x555,"October 18, 2022 10:00 AM","
                            900 Bud Blvd, Fremont, NE 68025, USA
                        ",CATERPILLAR 3406,73,DPA Auctions,auctionresource,"DESCRIPTION
          Derrick Oil Drilling Rig (MN292), Derrick: 1997 Lee C. Moore trailer-mounted free-standing galvanized scoping derrick, 300,000lb max static pull on 8 lines, Rack-back capacity of 5,000 of 4 1/2 drill pipe, Draw Works: max depth 4,500 feet, 15 inch hydromatic brake rated for 140-300HP, Draw Works Engine: National U-34 Draw Works powered by a 400HP CAT 3406 with triple 15 inch hydromatic-17 1/2in IDACO rotary table- 3-sheave Shorty Web Wilson 100 ton traveling block with 125 ton Gardner Denver, Mud Pump: Gardner Denver FXK 6 inch X 14 inch duplex pump, Rotary Table: IDECO 17 1/2 Spiral Bevel Ring Gear one-piece capsule assembly, Shorty Block: McKissick Block- size 20, 3 sheave, 125 ton, Pits: Brandt 4 foot X 5 foot Shaker. 250 bbl doghouse water tank, 3,000 psi 10 inch Dorland-annular preventer w/ 3 inch 5,000 psi choke line and header, with Baker hand pump air over hydraulic closing unit, White band 4 1/2 inch X-hole 16.60# Grade E drill pipe. 6 1/2 inch X 2 1/4 inch X-hole drill collars. 
Serial Number: 

Notes: Some pictures are older to show the full drilling rig structure in working condition."
https://auctionresource.com/auctions/12808/heavy-construction-equipment--truck-live-auction/3300446/2021-bastone-mobile-bathroom,pipe,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-19%2Fde7f1961-9bd1-4c43-b9c3-bb4d453f24b2.jpg?preset=740x555,"October 11, 2022 9:00 AM","
                            Richmond, VA, USA
                        ",2021 Bastone Mobile Bathroom,7870,Motleys Industrial,auctionresource,"2021 Bastone Mobile Bathroom 220/110V features: Toilet w/ Ceramic Bowl & Tank, Ceramic Vanity Sink w/ Faucet, Shower Fixtures, Shower Curtain, Paper Dispenser, Clothes Hook and Safety Switch, Power Outlet w/ Dual USB, 110V Electric Vent Fan, Internal Light, 1/2"" female inlet ports for hot & cold water, 3"" black water/waste exhaust flexible hose (easily slide your 3"" PVC pipe onto flex fitting for waste), 1"" PVC water outlet exhaust port (for sink & shower water), Power Breaker, Locking Door w/ set of keys, Hinged Window, Visual Men / Women Signage, Lifting Eyes, Forklift Pockets, Condition: Damage To Bottom Above Pockets, (Stock # 7870)

MOTLEYS INDUSTRIAL DOES NOT GUARANTEE MILES, HOURS, OR CONDITION. BUYER IS RESPONSIBLE FOR INSPECTION PRIOR TO BIDDING. ALL ITEMS ARE SOLD AS-IS, WHERE-IS, AND ALL SALES ARE FINAL. WE DO NOT OFFER SHIPPING. WE APPRECIATE YOUR BUSINESS."
https://auctionresource.com/auctions/13451/september-monthly-day-2-auction/3377725/assorted-job-completion-supplies,pipe,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-27%2F9d2b4ff8-c730-4877-9400-6ec7d6ae6a91.jpg?preset=740x555,"September 29, 2022 9:00 AM","
                            Chattanooga, TN, USA
                        ",Assorted Job Completion Supplies,712,Compass Auctions & Real Estate,auctionresource,"Located in: Chattanooga, TN
Condition ""Unused, Overstock""
Assorted Job Completion Supplies
Disc- Rear Brakes, Icemaker, Light Fixtures, Plastic Retail Clothing Hangers, Pipe Elbows, Air Tool Oil, Plastic Steel 5 Minute Putty, & Elevator Bolts.

*Notice* Before Placing Your Bids, These Items Are One of the Following: Returned Item, Discontinued and / or Damaged Product. It is Possible That Items Could Be Missing Parts / Pieces. Compass Auctions & Real Estate LLC Is Not Responsible For Any Damaged or Missing Items So Please Inspect Before Bidding. Thank you, Team Compass.*
*Sold As Is Where Is*

SKU: N-7-C

28-3060"
https://auctionresource.com/auctions/13785/fall-select-machinery-auction/3442000/steel-culvert,pipe,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-23%2Fa3a9fc4e-a37b-4a0e-b751-9e4ae5859dc2.jpg?preset=740x555,"October 5, 2022 8:00 AM","
                            Eagle Point, OR 97524, USA
                        ",STEEL CULVERT,2780,J&C Auctions,auctionresource,"Steel culvert pipe, 20ft long, 48in wide. Please feel free to inspect at the sale site September 28th to October 5th. All equipment is located 3 miles north east of Medford Oregon, settlement of all accounts must be no later than October 7th at 5pm PST. All equipment must be removed no later than October 28th, weekend loading is by appointment only. Equipment not removed by October 28th will be assessed a storage fee of $50.00 per day, storage fees must be paid in full before your truck is loaded, no exceptions."
https://auctionresource.com/auctions/13491/oct-19-2022---equipment-auction/3473427/1981-international-3588,pipe,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-26%2F7904dbfc-7caf-429c-a3fb-eb8318c916dc.jpg?preset=740x555,"October 19, 2022 10:00 AM","
                            213 Beaver St, St Edward, NE 68660, USA
                        ",1981 INTERNATIONAL 3588,HH4682,BigIron Auctions,auctionresource,"1981 International 3588 2+2 4WD Tractor, International DT466 Diesel, Water Cooled Engine, 8 Forward Speeds, 4 Reverse Speeds, Small 1000 And 540 PTO, 3 Auxiliary Hydraulics, Hydraulic Brakes, Articulated Steering, 18.4-38 Front Tires, 18.4-38 Rear Tires, 3 Point Hitch (with Top Link Included, See Photos), Heater, Radio, 2 Doors, NOTE: Tractor Has Been Parked For Several Years Ago Due To A Wire Harness Issue In/under The Cab, Melting Evident On The Battery/floor Pan/lower Right Corner Of The Dash, Muffler Pipe Needs Replaced (see Photos), NOT OPERATIONAL DAY OF LISTING, SN: 2890003U9420"
https://auctionresource.com/auctions/13291/oct-12-2022---equipment-auction/3352081/1988-dodge-2500,pipe,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-24%2F8788b347-574a-4bfe-b476-17b0007a105d.jpg?preset=740x555,"October 12, 2022 10:00 AM","
                            213 Beaver St, St Edward, NE 68660, USA
                        ",1988 DODGE 2500,HK6765,BigIron Auctions,auctionresource,"1988 Dodge Power Ram 2500 4x4 Pickup W/Service Flatbed, 61,200 Miles Showing, Title Will Be Marked Miles Exempt, Chrysler 360 V8, Gas, Water Cooled Engine, (4) Forward Speeds, Manual Transmission, Spring Suspension, Hydraulic Brakes, Power Brakes, 2 Wheel Steering, LT235/85R16 Front Tires, LT235/85R16 Rear Tires, Heater, Radio, Steel Grill Guard, Steel Flatbed With Latching Toolbox Compartments, Left Front Side Of Box Has Spot For Carrying Torch Bottles & Winding Lines Or Lead Cables, Right Side Has Removable Brackets To Carry Pipe/Fencing Material, NOTE: Gas Gauge Doesn’t Function, VIN: 1B7KW2458JS723366"
https://auctionresource.com/auctions/13451/september-monthly-day-2-auction/3377727/assorted-job-completion-supplies,pipe,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-27%2F9addf8f7-15f7-48d4-889e-c0f769cc2f67.jpg?preset=740x555,"September 29, 2022 9:00 AM","
                            Chattanooga, TN, USA
                        ",Assorted Job Completion Supplies,714,Compass Auctions & Real Estate,auctionresource,"Located in: Chattanooga, TN
Condition ""Return""
Assorted Job Completion Supplies
Magnesol Filter Powder, Ice Maker Kit, Stainless Steel Hex Cap, Red Checker Sandwich Wraps, Carburetor Choke & Throttle Body Cleaner, Translucent Plastic Cups, Pipe Valves, & Air Brake Assembly Parts/Grease.

*Notice* Before Placing Your Bids, These Items Are One of the Following: Returned Item, Discontinued and / or Damaged Product. It is Possible That Items Could Be Missing Parts / Pieces. Compass Auctions & Real Estate LLC Is Not Responsible For Any Damaged or Missing Items So Please Inspect Before Bidding. Thank you, Team Compass.*
*Sold As Is Where Is*

SKU: R-4-C

28-3060"
https://auctionresource.com/auctions/14212/bright-star-fall-equipment-auction--ring-2--lawn--garden/3496891/127--new-bastone-2-portable-restroom-stalls,pipe,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-28%2Fb421d35b-6bf8-4a19-95d7-a1fc845b9b3d.jpg?preset=740x555,"October 6, 2022 9:00 AM","
                            11751 Co Rd 12, Middlebury, IN 46540, USA
                        ",#127 • New Bastone 2 Portable Restroom Stalls,127,Bright Star Realty and Auctions,auctionresource,"The Bastone 2 private stalls portable restroom features a toilet, a sink, a light, and an extractor, and it is a full-service portable restroom kiosk that is similar to a bathroom in your house. 
Dimensions (ft): L4.3*W7*H7.7 
1/2"" female inlet ports for hot & cold water
3"" black water/waste exhaust flexible hose (easily slide your 3"" PVC pipe onto flex fitting for waste)
1"" PVC water outlet exhaust port (for sink water)
Bowl Shape: elongated
Mount type: wall mounted
Flush volume: 1.6 gpf
Condition: New
Call Bronson 574-210-3721"
https://auctionresource.com/auctions/13451/september-monthly-day-2-auction/3481615/assorted-job-completion-supplies,pipe,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-27%2F661915be-d667-4f0f-989a-51dcce802e8a.jpg?preset=740x555,"September 29, 2022 9:00 AM","
                            Chattanooga, TN, USA
                        ",Assorted Job Completion Supplies,994,Compass Auctions & Real Estate,auctionresource,"Located in: Chattanooga, TN
Condition ""Unused, Scratch & Dent""
Assorted Job Completion Supplies
PVC Pipe - 10'1"" Long 6-1/2"" Dia
Shelves - 12'x12""
Duct Pipes - 5' Wide

*Notice* Before Placing Your Bids, These Items Are One of the Following: Returned Item, Discontinued and / or Damaged Product. It is Possible That Items Could Be Missing Parts / Pieces. Compass Auctions & Real Estate LLC Is Not Responsible For Any Damaged or Missing Items So Please Inspect Before Bidding. Thank you, Team Compass.*
*Sold As Is Where Is*

28-3145

SKU - S-Lot"
https://auctionresource.com/auctions/13785/fall-select-machinery-auction/3442003/steel-culvert,pipe,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-23%2Fe434d890-191f-40fd-ab0d-0b64eca58224.jpg?preset=740x555,"October 5, 2022 8:00 AM","
                            Eagle Point, OR 97524, USA
                        ",STEEL CULVERT,3830,J&C Auctions,auctionresource,"Steel culvert pipe, 20ft long, 48inches wide. Please feel free to inspect at the sale site September 28th to October 5th. All equipment is located 3 miles north east of Medford Oregon, settlement of all accounts must be no later than October 7th at 5pm PST. All equipment must be removed no later than October 28th, weekend loading is by appointment only. Equipment not removed by October 28th will be assessed a storage fee of $50.00 per day, storage fees must be paid in full before your truck is loaded, no exceptions."
https://auctionresource.com/auctions/12997/oct-05-2022---equipment-auction/3271316/24-free-standing-livestock-panels,pipe,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-24%2F5c0de9f1-ac38-48d6-bc3a-8fc1b598d640.jpg?preset=740x555,"October 5, 2022 10:00 AM","
                            213 Beaver St, St Edward, NE 68660, USA
                        ",24' Free Standing Livestock Panels,GZ9727,BigIron Auctions,auctionresource,"24' Free Standing Livestock Panels, Unused, Shop Built, (10) Panels, Constructed Of 2-5/8"" Drill Stem Pipe & 3/4"" Sucker Rod, Full Frame, 6 Bar Sucker Rod, Top & Bottom Chain Latch, 10' Hinged Gate Welded On One Panel, 68"" Tall X 24' Long, 41"" Long Support Feet"
https://auctionresource.com/auctions/13491/oct-19-2022---equipment-auction/3373628/2007-muv-all-detach,pipe,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-26%2F0dc4614a-c0c7-4612-9b1a-344e457d9faa.jpg?preset=740x555,"October 19, 2022 10:00 AM","
                            213 Beaver St, St Edward, NE 68660, USA
                        ",2007 MUV-ALL DETACH,HE0080,BigIron Auctions,auctionresource,"2007 Muv-All T/A Detach Lowboy Trailer, 31’ 4” Inside Cradle Clearance, Air Brakes, Running Lights, (10) Tie Down D Rings Per Side In Cradle, Aluminum Wheels, Rear 90” Elevated Bed Has (3) D Rings Per Side Tie Down, Front Elevated Bed Has (2) 4” Tie Down Pipe Strap Receptors Per Side. Gross Weight #34000, Unladen Weight#12500, Tire Size: 255/70R22.5, VIN: 1P9XA50B67S477160"
https://auctionresource.com/auctions/12948/isa-heavy-equipment-auction/3400857/2006-ford-f350,pipe,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-28%2F1e3d1b2e-e181-4a6e-b8d6-522381877160.jpg?preset=740x555,"October 13, 2022 4:00 PM","
                            N295 Tree Ln, Merrill, WI 54452, USA
                        ",2006 FORD F350,17824,Integrity Sales & Auction,auctionresource,"Cranks But no Start, 6.0 PowerStroke Turbo Diesel Engine, Automatic Transmission, 4x4, Crew Cab, Approx 8' Bed, Lift Kit, 4"" Straight Pipe Exhaust, SCT Tuner, Gooseneck Hitch, Tow Mirrors, Tailgate and Unused Rocker and Cab Corners in Bed, Heat and A/C, Power Windows and Mirrors, Integrated Trailer Brakes, 20x12 Rims, 35x12.50R20 Tires, Sellers Notes ""Newer Transmission""
VIN: 1FTWW31P75EB70033 Miles Shown: 22869"
https://auctionresource.com/auctions/12997/oct-05-2022---equipment-auction/3271659/john-deere-12,pipe,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-24%2Fa16f9a01-2124-4714-8adb-8c4880c5a047.jpg?preset=740x555,"October 5, 2022 10:00 AM","
                            213 Beaver St, St Edward, NE 68660, USA
                        ",JOHN DEERE 12,HM9881,BigIron Auctions,auctionresource,"John Deere And Makita Shop Tools, Qty-1 John Deere 1/2” Socket Set, 1-1/2” Mikita Drill, 2-Angle Grinders, 1-Pipe Wrench, 1-Double Ended Wrench Set, See Photos For Overall Condition, All Items Must Be Picked Up By December 1, 2022 Or Is Considered Abandoned And Resold"
https://auctionresource.com/auctions/12997/oct-05-2022---equipment-auction/3271315/24-free-standing-livestock-panels,pipe,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-24%2Ff3a10ed6-0f1c-48d2-8a47-1e9e9a277f66.jpg?preset=740x555,"October 5, 2022 10:00 AM","
                            213 Beaver St, St Edward, NE 68660, USA
                        ",24' Free Standing Livestock Panels,GZ9726,BigIron Auctions,auctionresource,"24' Free Standing Livestock Panels, Unused, Shop Built, (10) Panels, Constructed Of 2-5/8"" Drill Stem Pipe & 3/4"" Sucker Rod, Full Frame, 6 Bar Sucker Rod, Top & Bottom Chain Latch, 10' Hinged Gate Welded On One Panel, 68"" Tall X 24' Long, 41"" Long Support Feet"
https://auctionresource.com/auctions/14213/dalton-oh-sawmill-equipment-auction/3497380/54--dust-blower,pipe,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-28%2F835f8b05-8f8b-4b7c-b947-fa7ddb38f59a.jpg?preset=740x555,"October 26, 2022 10:00 AM","
                            18897 Elton Rd, Dalton, OH 44618, USA
                        ",#54 • Dust Blower,54,Bright Star Realty and Auctions,auctionresource,"32'' blower, 12'' inlet, 10'' outlet, no power, mounted on 10' high frame, belts from gear box, 10'' pipe and adapters coming to blower, 4'' and 6'' Flexpipe"
https://auctionresource.com/auctions/13491/oct-19-2022---equipment-auction/3373554/24-freestanding-livestock-panels,pipe,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-26%2F18da1d14-6126-4e7a-b25c-b7eba6e0a73c.jpg?preset=740x555,"October 19, 2022 10:00 AM","
                            213 Beaver St, St Edward, NE 68660, USA
                        ",24' Freestanding Livestock Panels,GZ9731,BigIron Auctions,auctionresource,"24' Freestanding Livestock Panels, Unused, Shop Built, (10) Panels, Constructed Of 2-5/8"" Drill Stem Pipe & 3/4"" Sucker Rod, Full Frame, 6 Bar Sucker Rod, Top & Bottom Chain Latch, 10' Hinged Gate Welded On One Panel, 68"" Tall X 24' Long, 41"" Long Support Feet"
https://auctionresource.com/auctions/12951/wednesday-october-05-vehicles-and-equipment-auction/3276413/tools,pipe,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-24%2F432fe432-6e34-40e1-86ca-ecddb84edd58.jpg?preset=740x555,"October 5, 2022 10:00 AM","
                            825 Levee Dr, Manhattan, KS 66502, USA
                        ",Tools,IA9099,Purple Wave Auction,auctionresource,"Tools,  (10) 12"" diameter flexible suction hoses,  Length: 8' ,  (11) 12"" diameter blower pipe,  Length: 8' ,  12"" diameter blower fittings,  90 degrees,  12"" diameter hose fittings,  12"" diameter discharge hose,  Length: Approx. 750' ,  Approx. 50' per bundle"
https://auctionresource.com/auctions/13491/oct-19-2022---equipment-auction/3373631/loading-chute,pipe,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-26%2F47af561e-8bb4-41bc-acdc-f802e8bd2e88.jpg?preset=740x555,"October 19, 2022 10:00 AM","
                            213 Beaver St, St Edward, NE 68660, USA
                        ",Loading Chute,HP9530,BigIron Auctions,auctionresource,"Loading Chute, Homemade, 26” Wide, 24’ Long, With 4’ Tall Sidewalls, Sidewalls Made Of Plywood, Floor Made From Planks With Cross Cleats, 2”x8” Walking Plank On Both Sides Of The Chute, Can Be Elevated And Held In Place With Pipe Stands, Wheel Base Of 8’ 4”. Tire Size 12.5L-15"
https://auctionresource.com/auctions/12997/oct-05-2022---equipment-auction/3272471/gehl-fb86-hi-throw-forage-blower,pipe,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-24%2F24370ce7-3ed1-411e-ab62-f9644a756fc5.jpg?preset=740x555,"October 5, 2022 10:00 AM","
                            213 Beaver St, St Edward, NE 68660, USA
                        ",Gehl FB86 Hi-Throw Forage Blower,HF6612,BigIron Auctions,auctionresource,"Gehl FB86 Hi-Throw Forage Blower, 540 PTO (No Shaft), Auger Feeder, Badger Spout Controller Included, 14"" Tires On 4-Bolt Wheels, NOTE: No Blower Pipe Or Spout, Operational Condition Of This Item Has Not Been Verified And Is Not Disputable By The Buyer. Potential Buyers Should Inspect The Item Before Bidding, SN: 4015"
https://auctionresource.com/auctions/12997/oct-05-2022---equipment-auction/3271591/john-deere-14,pipe,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-24%2F248fe1c9-3921-413f-8614-4563f4a92823.jpg?preset=740x555,"October 5, 2022 10:00 AM","
                            213 Beaver St, St Edward, NE 68660, USA
                        ",JOHN DEERE 14,HM9880,BigIron Auctions,auctionresource,"John Deere And KT Tool Sets, Qty-1 KT Wrench Standard Set, 1-Assorted Wrench Set, 2-Hammers, 1-Pipe Wrench, 1-John Deere 1/4” Metric Socket Set, See Photos For Overall Condition, All Items Must Be Picked Up By December 1, 2022 Or Is Considered Abandoned And Resold"
https://auctionresource.com/auctions/12997/oct-05-2022---equipment-auction/3271884/2016-dryhill-dh400,pipe,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-24%2F532dbe85-788c-44bd-9d04-c4d196ab40e7.jpg?preset=740x555,"October 5, 2022 10:00 AM","
                            213 Beaver St, St Edward, NE 68660, USA
                        ",2016 DRYHILL DH400,GY6926,BigIron Auctions,auctionresource,"2016 Dryhill DH400 8” Lagoon Pump, 52’ Length, 52’ Pipe, Dual Action Agitator, Hydraulic Control Block, PTO Driven, Hydraulic Raise/lower, Fold Out Outriggers, Hydraulic Agitation Nozzle, Impeller & Gear Box Need Replacing, Note: Operational Condition Of This Item Has Not Been Verified And Is Not Disputable By The Buyer. Potential Buyers Should Inspect The Item Before Bidding, SN: 081116"
https://auctionresource.com/auctions/13291/oct-12-2022---equipment-auction/3352462/24-freestanding-livestock-panels,pipe,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-23%2Ffd19bafb-479a-4ec7-9f0d-3ac5cd432e01.jpg?preset=740x555,"October 12, 2022 10:00 AM","
                            213 Beaver St, St Edward, NE 68660, USA
                        ",24' Freestanding Livestock Panels,GZ9728,BigIron Auctions,auctionresource,"24' Freestanding Livestock Panels, Unused, Shop Built, (10) Panels, Constructed Of 2-5/8"" Drill Stem Pipe & 3/4"" Sucker Rod, Full Frame, 6 Bar Sucker Rod, Top & Bottom Chain Latch, 10' Hinged Gate Welded On One Panel, 68"" Tall X 24' Long, 41"" Long Support Feet"
https://auctionresource.com/auctions/13291/oct-12-2022---equipment-auction/3352277/booster-pump,pipe,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-24%2Fb4d2b36d-21cf-4fc8-ab8a-4f1f6c7210fc.jpg?preset=740x555,"October 12, 2022 10:00 AM","
                            213 Beaver St, St Edward, NE 68660, USA
                        ",Booster Pump,HC3481,BigIron Auctions,auctionresource,"Booster Pump, 540 PTO, 6"" In & Out Openings, Pipe & Blue Hose Included, Pin Hitch, 12x8.00 Tires, Note: Tires Need Air, Operational Condition Of This Item Has Not Been Verified And Is Not Disputable By The Buyer. Potential Buyers Should Inspect The Item Before Bidding"
https://auctionresource.com/auctions/13491/oct-19-2022---equipment-auction/3473891/1989-ta-vac-trailer,pipe,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-26%2Fe5edbfc2-500d-4cbe-b6f8-13050fb9fad3.jpg?preset=740x555,"October 19, 2022 10:00 AM","
                            213 Beaver St, St Edward, NE 68660, USA
                        ",1989 T/A Vac Trailer,HB1836,BigIron Auctions,auctionresource,"1989 T/A Vac Trailer, 8hp Briggs & Stratton Engine, 7:00-15 Tires, 6- Bolt Rims, 14Ft 3"" Suction Hose, 7' Aluminum Solid Pipe, 2"" Ball; 4-Pin Plug, 8 FT Long Tank, 46"" Diameter, NOTE: Engine Was Not Tested, Engine Turns Over, VIN: 7633"
https://auctionresource.com/auctions/13491/oct-19-2022---equipment-auction/3373551/24-freestanding-livestock-panels,pipe,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-26%2Fdaf04def-1288-41d0-bb1f-83b0044abfb4.jpg?preset=740x555,"October 19, 2022 10:00 AM","
                            213 Beaver St, St Edward, NE 68660, USA
                        ",24' Freestanding Livestock Panels,GZ9730,BigIron Auctions,auctionresource,"24' Freestanding Livestock Panels, Unused, Shop Built, (10) Panels, Constructed Of 2-5/8"" Drill Stem Pipe & 3/4"" Sucker Rod, Full Frame, 6 Bar Sucker Rod, Top & Bottom Chain Latch, 10' Hinged Gate Welded On One Panel, 68"" Tall X 24' Long, 41"" Long Support Feet"
https://auctionresource.com/auctions/12997/oct-05-2022---equipment-auction/3271657/john-deere-wrench-sets-and-tools,pipe,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-24%2F4aeb7e3e-e1af-4e20-b957-57ca72518aab.jpg?preset=740x555,"October 5, 2022 10:00 AM","
                            213 Beaver St, St Edward, NE 68660, USA
                        ",John Deere Wrench Sets And Tools,HM9882,BigIron Auctions,auctionresource,"John Deere Wrench Sets And Tools, Qty-1 John Deere Standard Wrench Set, 1-14 Standard Wrench Set, 1-Pipe Wrench, 1-3/4” KT Socket Set, 1-DeWalt Vacuum, 1-Angle Grinder, See Photos For Overall Condition, All Items Must Be Picked Up By December 1, 2022 Or Is Considered Abandoned And Resold"
https://auctionresource.com/auctions/13291/oct-12-2022---equipment-auction/3352477/24-freestanding-livestock-panels,pipe,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-24%2F761ab447-99ee-4e20-9dbe-cdb1b925952b.jpg?preset=740x555,"October 12, 2022 10:00 AM","
                            213 Beaver St, St Edward, NE 68660, USA
                        ",24' Freestanding Livestock Panels,GZ9729,BigIron Auctions,auctionresource,"24' Freestanding Livestock Panels, Unused, Shop Built, (10) Panels, Constructed Of 2-5/8"" Drill Stem Pipe & 3/4"" Sucker Rod, Full Frame, 6 Bar Sucker Rod, Top & Bottom Chain Latch, 10' Hinged Gate Welded On One Panel, 68"" Tall X 24' Long, 41"" Long Support Feet"
https://auctionresource.com/auctions/12997/oct-05-2022---equipment-auction/3271550/shop-built-case-ih-magnum-rock-box,pipe,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-24%2F09ae9514-581b-4843-aacf-eecdd101d193.jpg?preset=740x555,"October 5, 2022 10:00 AM","
                            213 Beaver St, St Edward, NE 68660, USA
                        ",Shop Built Case IH Magnum Rock Box,HP0111,BigIron Auctions,auctionresource,"Shop Built Case IH Magnum Rock Box, Rock Box Assembly, Designed To Work W/ Front Weights In Place, Sliding Pipe Locks Rock Box In Suitcase Weight Handles, 30"" Width, 16"" Depth, *NOTE* REMOVED FROM 7140 MAGNUM"
https://auctionresource.com/auctions/13291/oct-12-2022---equipment-auction/3352376/steel-workbench--tools,pipe,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-24%2Fd6c1354f-0064-4145-97a6-8d9ee734b3c6.jpg?preset=740x555,"October 12, 2022 10:00 AM","
                            213 Beaver St, St Edward, NE 68660, USA
                        ",Steel Workbench & Tools,HB0271,BigIron Auctions,auctionresource,"Steel Workbench & Tools, 5"" Vise, Open End Wrenches, Trouble Light, 1/2"" 110 Volt Drills, Pipe Wrenches, Angle Grinder, C- Clamps, Square, Prybar, Table Measures 45""x36""x36.5"" Tall"
https://auctionresource.com/auctions/13291/oct-12-2022---equipment-auction/3352089/24-free-standing-livestock-fencing,pipe,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-24%2Fb46a8c6e-e1c4-431d-a27c-fc2c9a941ad1.jpg?preset=740x555,"October 12, 2022 10:00 AM","
                            213 Beaver St, St Edward, NE 68660, USA
                        ",24’ Free Standing Livestock Fencing,HE9651,BigIron Auctions,auctionresource,"24’ Free Standing Livestock Fencing, (5)- Sections Of 24’Lx59”H, Made With 2-7/8” Perimeter Well Pipe X 3/4” Horizontal Sucker Rod, 2-7/8” Well Pipe Standing Legs, (1)- Chain Gusset With 3’ (5/16”) Chain, Approx. 600bs. Ea., Note: Item Will Be Deemed Abandoned And Resold If Not Picked Up Within 30 Days Of Auction Date Or Other Arrangements Have Been Made With Seller Prior To The 30 Days"
https://auctionresource.com/auctions/13291/oct-12-2022---equipment-auction/3352090/24-freestanding-livestock-fencing,pipe,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-23%2Fa2846e36-fe06-4531-9338-034da96c75b0.jpg?preset=740x555,"October 12, 2022 10:00 AM","
                            213 Beaver St, St Edward, NE 68660, USA
                        ",24’ Freestanding Livestock Fencing,HE9652,BigIron Auctions,auctionresource,"24’ Freestanding Livestock Fencing, (5)- Sections Of 24’Lx59”H, Made With 2-7/8” Perimeter Well Pipe X 3/4” Horizontal Sucker Rod, 2-7/8” Well Pipe Standing Legs, (1)- Chain Gusset With 3’ (5/16”) Chain, Approx. 600bs. Ea., Note: Item Will Be Deemed Abandoned And Resold If Not Picked Up Within 30 Days Of Auction Date Or Other Arrangements Have Been Made With Seller Prior To The 30 Days"
